AIRLINE,ORIGIN,DEST,ORIGIN_STATE,DEST_STATE,CRS_DEP_TIME_MIN,CRS_ARR_TIME_MIN,CRS_ELAPSED_TIME,DISTANCE,SCHED_BLOCK_MINS,year,month,day,day_of_week,is_weekend,dep_hour,arr_hour,dep_time_bucket,season,actual_class,predicted_class,prob_class_0,prob_class_1,prob_class_2,prediction_confidence
Hawaiian Airlines Inc.,ITO,OGG,HI,HI,585,626,41.0,121.0,41.0,2019,2,26,1,0,9,10,Morning,Winter,0,0,0.9581821,0.024319844,0.017498035,0.9581821
Hawaiian Airlines Inc.,ITO,OGG,HI,HI,585,626,41.0,121.0,41.0,2019,1,19,5,1,9,10,Morning,Winter,0,0,0.9470615,0.027909763,0.025028782,0.9470615
Hawaiian Airlines Inc.,ITO,OGG,HI,HI,585,626,41.0,121.0,41.0,2019,1,5,5,1,9,10,Morning,Winter,0,0,0.94527924,0.026356125,0.02836463,0.94527924
Hawaiian Airlines Inc.,HNL,OGG,HI,HI,303,343,40.0,100.0,40.0,2019,1,31,3,0,5,5,Early Morning,Winter,0,0,0.94510704,0.028331656,0.02656126,0.94510704
Hawaiian Airlines Inc.,OGG,HNL,HI,HI,551,591,40.0,100.0,40.0,2019,6,26,2,0,9,9,Morning,Summer,0,0,0.94261634,0.04296112,0.014422535,0.94261634
Southwest Airlines Co.,SMF,SAN,CA,CA,360,450,90.0,480.0,90.0,2020,7,1,2,0,6,7,Early Morning,Summer,1,0,0.91489863,0.054253098,0.030848356,0.91489863
Southwest Airlines Co.,SMF,PDX,CA,OR,395,485,90.0,479.0,90.0,2019,3,6,2,0,6,8,Early Morning,Spring,1,0,0.9088608,0.05847618,0.032663036,0.9088608
Southwest Airlines Co.,SMF,LAS,CA,NV,365,445,80.0,397.0,80.0,2023,4,18,1,0,6,7,Early Morning,Spring,2,0,0.90432984,0.061663054,0.034007113,0.90432984
Southwest Airlines Co.,OKC,STL,OK,MO,370,450,80.0,462.0,80.0,2019,9,12,3,0,6,7,Early Morning,Fall,1,0,0.9034405,0.057945594,0.038613953,0.9034405
Delta Air Lines Inc.,CLT,ATL,NC,GA,360,430,70.0,226.0,70.0,2019,9,16,0,0,6,7,Early Morning,Fall,2,0,0.9031522,0.041020535,0.055827204,0.9031522
